Product name,Variant,File URL,Retail price
"Dark Academia Botanical Print - Vintage Apothecary Wall Art","Poster 18x24","images/prod_1776527229964_1_design.png",25.00
"Cyberpunk Cityscape LED Desk Mat - Neo Tokyo Gaming Accessory","Poster 18x24","images/prod_1776527229964_2_design.png",25.00
"Memento Mori Stoic Philosophy Coffee Tumbler","Poster 18x24","images/prod_1776527229964_3_design.png",25.00
"Dark Academia Botanical Print - Vintage Apothecary Wall Art","Poster 18x24","images/prod_1776528001887_1_design.png",25.00
"Cyberpunk Cityscape LED Desk Mat - Neo Tokyo Gaming Accessory","Poster 18x24","images/prod_1776528001887_2_design.png",25.00
"Memento Mori Stoic Philosophy Coffee Tumbler","Poster 18x24","images/prod_1776528001887_3_design.png",25.00
"Dark Academia Botanical Print - Vintage Apothecary Wall Art","Poster 18x24","images/prod_1776528901611_1_design.png",25.00
"Cyberpunk Cityscape LED Desk Mat - Neo Tokyo Gaming Accessory","Poster 18x24","images/prod_1776528901611_2_design.png",25.00
"Memento Mori Stoic Philosophy Coffee Tumbler","Poster 18x24","images/prod_1776528901611_3_design.png",25.00
"Dark Academia Botanical Print - Vintage Apothecary Wall Art","Poster 18x24","images/prod_1776529801550_1_design.png",25.00
"Dark Academia Botanical Print - Vintage Apothecary Wall Art","Poster 18x24","images/prod_1776692701745_1_design.png",25.00
"Cyberpunk Cityscape LED Desk Mat - Neo Tokyo Gaming Accessory","Poster 18x24","images/prod_1776692701745_2_design.png",25.00
"Memento Mori Stoic Philosophy Coffee Tumbler","Poster 18x24","images/prod_1776692701745_3_design.png",25.00
